movieId,total_count,mean_rating
43244,7,3.64285714285714
43248,5,1.1
43260,6,2.5
43267,13,4.0
43269,9,3.22222222222222
43289,19,3.15789473684211
43292,6,3.5
43333,323,3.86068111455108
43351,17,3.38235294117647
43376,643,3.89191290824261
43383,5,3.4
43389,33,2.65151515151515
43391,84,2.52380952380952
43396,1319,3.84647460197119
43415,52,3.19230769230769
43419,274,2.72080291970803
43444,38,3.63157894736842
43460,452,3.43141592920354
43482,31,3.32258064516129
43497,67,3.77611940298507
43518,9,3.61111111111111
43528,3,3.16666666666667
43538,2,1.75
43549,39,2.91025641025641
43552,17,3.29411764705882
43556,211,2.98104265402844
43558,366,2.26639344262295
43560,793,3.27364438839849
43567,4,3
43571,4,3.75
43589,32,3.109375
43608,22,3.20454545454545
43624,2,4
43626,4,2.75
43628,5,2.7
43631,2,3.25
43633,3,3.83333333333333
43635,63,3.13492063492063
43652,235,3.68510638297872
43675,1,2.5
43677,130,3.42692307692308
43679,892,2.71468609865471
43682,3,3.0
43684,171,3.41520467836257
43692,2,1.25
43699,44,3.68181818181818
43708,335,3.45671641791045
43710,14,3.32142857142857
43727,4,2
43744,268,3.44216417910448
43762,19,3.28947368421053
43801,10,3.7
43803,5,3.0
43813,8,3.5
43822,6,3.16666666666667
43828,12,3.75
43832,140,3.51428571428571
43836,785,2.63057324840764
43838,46,2.55434782608696
43853,62,3.29838709677419
43869,247,3.02429149797571
43871,764,2.92081151832461
43883,31,3.38709677419355
43892,3,4.33333333333333
43897,77,3.66883116883117
43899,66,3.79545454545455
43904,270,2.43148148148148
43906,53,2.54716981132075
43908,120,2.99166666666667
43910,124,3.55241935483871
43912,181,2.50828729281768
43914,147,3.2687074829932
43917,484,3.41942148760331
43919,769,1.66710013003901
43921,619,3.5016155088853
43923,79,2.68987341772152
43926,59,1.89830508474576
43928,1119,2.4325290437891
43930,332,2.76807228915663
43932,267,2.43258426966292
43934,68,3.61029411764706
43936,1731,3.30733679953784
43953,4,3
43967,14,2.67857142857143
43971,11,3.09090909090909
43983,64,3.484375
43987,67,2.92537313432836
43997,3,2.5
44004,988,2.87196356275304
44020,30,3.16666666666667
44022,2465,3.33407707910751
44041,59,3.3728813559322
44058,110,3.16363636363636
44073,50,3.38
44100,92,3.54891304347826
44115,61,3.27868852459016
44124,7,2.85714285714286
44153,21,3.45238095238095
44155,19,2.84210526315789
44161,22,2.70454545454545
44168,116,3.55603448275862
44187,57,2.14912280701754
44189,88,2.88636363636364
44191,14356,3.92741710782948
44193,781,3.23495518565941
44195,7412,3.85638154344307
44197,274,3.30839416058394
44199,5552,3.89787463976945
44204,657,3.74200913242009
44225,234,2.54059829059829
44234,8,2.8125
44238,69,1.97826086956522
44241,35,1.92857142857143
44243,39,1.66666666666667
44245,40,1.875
44253,2,3
44255,5,3.2
44295,30,3.01666666666667
44301,101,3.3960396039604
44317,92,3.21195652173913
44392,21,3.21428571428571
44397,902,2.86308203991131
44399,177,2.41525423728814
44421,15,4.1
44427,27,3.09259259259259
44494,97,2.07216494845361
44511,37,3.2972972972973
44555,5720,4.23479020979021
44568,30,3.78333333333333
44571,5,1.7
44582,29,3.56896551724138
44585,5,3.7
44587,150,3.73333333333333
44590,27,3.09259259259259
44595,44,3.69318181818182
44597,36,3.51388888888889
44601,12,3.29166666666667
44611,31,3.01612903225806
44613,262,3.33206106870229
44628,4,3.75
44633,381,3.90944881889764
44653,52,3.65384615384615
44655,29,3.58620689655172
44657,118,3.60169491525424
44663,12,3.29166666666667
44665,5853,3.89569451563301
44671,28,2.80357142857143
44674,15,3.6
44685,16,2.78125
44694,2085,3.84820143884892
44703,4,3.625
44709,864,3.67650462962963
44717,7,3.92857142857143
44719,3,3.83333333333333
44724,4,1.625
44729,165,1.77272727272727
44731,203,2.76108374384236
44752,4,3.5
44759,415,2.16746987951807
44761,2078,3.79571703561116
44763,7,3.35714285714286
44773,2,1
44777,27,2.57407407407407
44779,28,2.76785714285714
44782,4,3.625
44788,908,3.74944933920705
44800,30,2.96666666666667
44815,98,2.8265306122449
44825,1,2
44828,733,3.20259208731241
44840,473,2.68287526427061
44844,52,2.10576923076923
44849,245,3.41224489795918
44851,12,3.29166666666667
44856,15,2.9
44861,12,3.20833333333333
44864,473,3.07716701902748
44871,3,3
44881,28,3.16071428571429
44889,142,3.66901408450704
44892,4,2.5
44900,68,3.125
44903,4,3.25
44911,45,3.22222222222222
44929,320,3.6
44931,3,3.83333333333333
44937,274,3.56751824817518
44943,166,3.44578313253012
44947,53,3.60377358490566
44949,72,2.70138888888889
44966,58,3.17241379310345
44972,1238,2.38287560581583
44974,1632,3.65196078431373
44978,34,3.0
45000,14,3.85714285714286
45003,166,3.31927710843373
45028,724,3.3128453038674
45030,16,2.625
45036,4,3.625
45038,2,3.75
45047,8,2.75
45062,628,3.09235668789809
45068,12,3.5
45072,5,3.3
45074,215,2.65348837209302
45079,5,3.2
45081,1303,3.16001534919417
45100,29,2.87931034482759
45106,447,2.77181208053691
45134,3,2.83333333333333
45137,7,2.71428571428571
45170,15,3.3
45172,35,3.64285714285714
45175,282,3.52659574468085
45179,19,3.60526315789474
45183,359,3.53481894150418
45186,3165,3.30189573459716
45188,30,3.33333333333333
45192,21,3.97619047619048
45194,13,3.84615384615385
45200,16,2.84375
45208,494,2.63157894736842
45210,1670,3.64550898203593
45221,247,3.04251012145749
45224,10,3.25
45259,16,3.25
45303,13,3.23076923076923
45329,12,3.54166666666667
45335,74,3.45945945945946
45346,5,2
45361,252,2.51785714285714
45382,224,3.14508928571429
45412,48,3.69791666666667
45431,2059,3.41622146673142
45440,470,3.11063829787234
45442,745,2.67114093959732
45447,5190,3.12080924855491
45499,6385,3.36068911511355
45501,1375,2.94436363636364
45503,170,3.52058823529412
45506,124,3.70161290322581
45508,16,2.9375
45512,9,2.61111111111111
45517,4392,3.50421220400729
45521,24,3.125
45525,80,3.15625
45527,6,3.0
45531,1,3.5
45533,19,3.65789473684211
45537,9,3.55555555555556
45550,20,2.95
45576,10,2.95
45578,12,3.29166666666667
45581,6,3.08333333333333
45611,36,3.09722222222222
45635,232,3.18103448275862
45639,9,2.77777777777778
45642,9,3.77777777777778
45648,16,2.78125
45652,6,3.5
45656,9,3.22222222222222
45658,62,3.46774193548387
45662,551,2.67059891107078
45664,41,3.24390243902439
45666,1173,2.75490196078431
45668,1212,3.32508250825083
45672,2215,3.09751693002257
45679,71,3.23239436619718
45689,2,3.75
45691,9,4.27777777777778
45707,7,3.42857142857143
45720,3329,3.40793030940222
45722,9657,3.46940043491768
45726,1017,2.81170108161259
45728,2715,3.61197053406998
45730,1174,2.88330494037479
45732,996,2.58835341365462
45756,3,2
45758,6,2.66666666666667
45761,2,3.0
45837,54,3.47222222222222
45845,2,3.0
45852,110,2.25
45880,1098,3.2700364298725
45891,35,3.45714285714286
45899,5,3.9
45928,830,3.80843373493976
45940,10,3.7
45942,19,3.73684210526316
45950,2610,3.69425287356322
45952,8,3.3125
45969,49,2.88775510204082
45981,89,2.07865168539326
45987,18,3.36111111111111
45991,9,2.55555555555556
46008,4,3.5
46034,24,3.35416666666667
46062,460,2.48695652173913
46065,2,3.0
46083,6,3.33333333333333
46098,20,3.35
46105,34,3.32352941176471
46108,10,3.4
46115,4,2.875
46154,4,3.375
46156,114,3.80701754385965
46194,55,2.70909090909091
46199,1,3.5
46201,14,2.5
46207,3,1.5
46231,17,2.26470588235294
46258,24,3.27083333333333
46311,2,3.25
46318,5,3.4
46322,1174,3.7942930153322
46325,2,3.0
46331,25,3.2
46335,1230,2.75731707317073
46337,256,2.439453125
46347,249,3.5863453815261
46363,12,3.375
46367,13,2.84615384615385
46372,2,3
46409,13,3.42307692307692
46430,61,2.86885245901639
46441,8,3.0625
46457,8,3.125
46478,25,3.52
46525,7,3.57142857142857
46530,3535,3.12121640735502
46544,12,3.45833333333333
46559,199,3.57537688442211
46561,33,3.43939393939394
46572,156,3.15705128205128
46574,105,2.92380952380952
46578,11878,3.92208284222933
46581,8,3.125
46588,2,3.5
46595,2,2
46604,72,2.74305555555556
46613,22,2.40909090909091
46627,6,2.0
46634,6,3.16666666666667
46640,11,3.18181818181818
46651,1,4.5
46653,109,3.35779816513761
46664,127,3.79133858267717
46713,4,2.5
46716,12,2.91666666666667
46723,4136,3.68048839458414
46748,13,3.34615384615385
46753,2,2.75
46762,10,3.4
46765,22,3.47727272727273
46770,10,2.85
46772,203,3.08128078817734
46788,6,2.25
46790,1,2.5
46803,166,3.76204819277108
46808,3,2.33333333333333
46821,13,2.96153846153846
46839,40,3.475
46848,23,2.97826086956522
46850,653,3.82542113323124
46855,306,3.94444444444444
46862,10,3.45
46865,276,1.91123188405797
46869,7,3.35714285714286
46880,12,3.25
46901,6,3.41666666666667
46910,6,2.0
46912,28,3.19642857142857
46915,14,2.71428571428571
46919,104,3.50480769230769
46925,6,3.0
46929,12,2.54166666666667
46948,968,3.3254132231405
46952,9,3.33333333333333
46954,6,2.33333333333333
46957,5,3.2
46959,108,3.32407407407407
46961,8,4.25
46965,1699,2.65626839317245
46967,817,3.38678090575275
46970,2352,3.20068027210884
46972,2610,3.1264367816092
46974,666,2.94144144144144
46976,6281,3.83975481611208
46979,4,3.75
47005,4,3.5
47007,7,3.5
47028,5,3.7
47044,1243,2.95776347546259
47047,16,2.9375
47049,22,3.13636363636364
47054,4,3.25
47063,7,2.85714285714286
47076,11,3.18181818181818
47084,36,3.75
47092,33,3.40909090909091
47099,3487,3.80040149125323
47117,46,3.22826086956522
47122,543,3.00920810313076
47124,308,2.9724025974026
47129,3,3.16666666666667
47131,3,3
47135,7,3.57142857142857
47146,14,3.5
47148,65,3.70769230769231
47150,72,3.56944444444444
47152,63,3.78571428571429
47165,5,2.3
47180,14,3.71428571428571
47196,27,3.25925925925926
47200,1925,3.44649350649351
47202,186,3.73924731182796
47221,35,2.74285714285714
47237,2,4
47239,29,3.22413793103448
47248,5,3.3
47250,1,2
47254,244,3.18647540983607
47261,204,2.88725490196078
47264,215,2.70232558139535
47274,108,3.81018518518519
47277,4,3.75
47285,7,2.78571428571429
47287,56,3.54464285714286
47306,83,3.66867469879518
47330,38,3.09210526315789
47342,3,3
47356,5,3.3
47382,550,3.44090909090909
47384,119,2.50840336134454
47394,126,3.54761904761905
47397,4,3.125
47404,141,3.81914893617021
47417,4,3.5
47423,1017,3.69272369714848
47446,112,3.40625
47452,5,3.8
47455,4,3.375
47458,15,3.33333333333333
47460,13,3.46153846153846
47465,406,3.39285714285714
47477,9,3.44444444444444
47482,10,2.85
47484,17,3.70588235294118
47491,541,3.94085027726433
47493,39,3.48717948717949
47501,4,3.125
47503,37,3.18918918918919
47516,112,2.26785714285714
47518,1225,3.29755102040816
47525,26,3.17307692307692
47538,12,3.375
47540,2,2.25
47559,3,2.5
47561,3,3
47566,34,3.42647058823529
47571,16,3.15625
47601,25,3.64
47606,5,3.3
47610,6379,3.81831007994984
47615,20,3.3
47619,28,3.48214285714286
47626,5,2.6
47629,2087,3.75946334451366
47634,124,3.51209677419355
47640,858,3.07750582750583
47642,56,2.95535714285714
47644,737,3.59972862957938
47646,83,2.93373493975904
47665,11,3.13636363636364
47670,37,3.59459459459459
47681,7,2.85714285714286
47701,6,3.0
47707,2,2.5
47714,24,3.39583333333333
47719,7,3.28571428571429
47721,311,3.85530546623794
47723,65,3.51538461538462
47725,258,3.5
47728,47,3.40425531914894
47736,8,3.0625
47740,13,3.38461538461538
47774,15,3.3
47778,140,3.6
47793,86,3.27906976744186
47805,61,2.9344262295082
47808,29,3.22413793103448
47810,635,2.0503937007874
47815,18,1.72222222222222
47830,128,3.0234375
47836,50,3.45
47860,16,3.25
47868,18,3.63888888888889
47871,1,3
47880,1,1.5
47886,8,3.1875
47894,558,3.70430107526882
47902,3,3
47904,37,3.78378378378378
47907,29,3.41379310344828
47918,9,3.11111111111111
47927,10,3.25
47931,12,3.79166666666667
47935,17,3.47058823529412
47937,273,3.2032967032967
47940,49,3.3265306122449
47950,422,3.11492890995261
47952,325,2.78769230769231
47956,53,3.16037735849057
47962,4,3.125
47970,510,3.25686274509804
47972,11,2.95454545454545
47976,103,2.94174757281553
47978,169,3.2603550295858
47980,9,2.72222222222222
47997,1881,3.27671451355662
47999,1248,3.79126602564103
48001,49,3.6530612244898
48030,2,2.75
48032,118,3.65677966101695
48035,29,3.25862068965517
48043,2730,3.62600732600733
48045,38,4.02631578947368
48049,23,3.10869565217391
48057,8,3.0625
48059,75,3.66
48061,255,3.41764705882353
48067,1,3.5
48082,2083,3.78660585693711
48084,5,3.3
48093,5,3.7
48098,9,3.16666666666667
48123,21,3.54761904761905
48127,2,2.75
48142,901,2.72586015538291
48150,55,2.66363636363636
48159,36,2.90277777777778
48161,226,3.34955752212389
48165,130,3.66538461538462
48167,25,3.66
48177,7,3.57142857142857
48193,25,3.82
48198,17,3.05882352941176
48214,30,3.05
48229,34,3.41176470588235
48231,104,3.4375
48235,1,4.5
48239,11,3.59090909090909
48242,10,2.4
48262,154,3.65909090909091
48264,4,3.125
48268,21,3.16666666666667
48299,3,3.33333333333333
48301,67,3.58208955223881
48304,2679,3.62933930571109
48308,7,3.85714285714286
48315,11,2.68181818181818
48319,313,3.31309904153355
48322,1105,3.23031674208145
48326,287,3.13588850174216
48342,148,3.58445945945946
48346,24,2.9375
48374,1,3
48381,8,3.5625
48385,7699,3.49415508507598
48389,21,3.4047619047619
48394,11399,4.03789806123344
48407,4,2.0
48412,599,3.49081803005008
48414,484,3.03925619834711
48416,297,2.98316498316498
48427,3,1.5
48458,2,2.75
48501,8,2.5625
48516,14309,4.10993081277518
48518,422,2.53672985781991
48520,520,2.83365384615385
48522,119,2.81512605042017
48528,8,2.8125
48530,20,3.25
48536,8,3.0625
48543,85,3.38823529411765
48555,10,3.0
48560,435,3.12758620689655
48567,15,3.3
48575,48,3.53125
48584,32,2.953125
48591,380,2.47105263157895
48593,496,2.94858870967742
48596,200,2.3875
48598,170,3.53529411764706
48600,68,3.16176470588235
48626,3,2.83333333333333
48638,39,3.34615384615385
48642,4,3.125
48647,5,4
48649,7,3.14285714285714
48660,64,3.5625
48673,67,2.73880597014925
48678,246,3.23983739837398
48682,88,3.51136363636364
48696,1384,3.79479768786127
48698,303,3.81353135313531
48700,13,3.57692307692308
48704,20,2.725
48711,99,3.54545454545455
48713,4,3.125
48715,5,2.9
48738,4163,3.89586836416046
48741,170,3.56470588235294
48744,623,3.56099518459069
48770,13,2.61538461538462
48774,8969,3.89480432601182
48780,11269,4.04219540331884
48783,1223,3.49304987735078
48791,83,2.75903614457831
48817,20,2.9
48820,1,3
48825,93,3.34408602150538
48833,24,3.125
48851,11,3.40909090909091
48856,280,3.60892857142857
48863,4,2.875
48872,273,3.79487179487179
48877,1490,2.87919463087248
48879,159,3.40251572327044
48883,157,3.12738853503185
48895,17,2.73529411764706
48899,2,4
48901,11,3.04545454545455
48909,44,3.43181818181818
48943,286,2.54370629370629
48957,22,3.06818181818182
48970,9,3.27777777777778
48972,26,3.25
48982,1009,3.43458870168484
48997,1556,3.67384318766067
49007,72,3.30555555555556
49013,233,2.39270386266094
49016,7,2.07142857142857
49035,14,3.28571428571429
49037,17,3.52941176470588
49050,12,3.625
49060,4,3.25
49063,1,4.5
49079,9,2.88888888888889
49082,4,2.75
49085,13,4.0
49098,5,3.0
49110,73,2.63013698630137
49115,5,2.8
49121,4,2.75
49123,26,3.48076923076923
49130,547,3.45886654478976
49132,269,3.65613382899628
49183,7,3.42857142857143
49200,73,3.6027397260274
49205,83,2.41566265060241
49220,423,3.04491725768322
49225,119,3.78571428571429
49234,7,3.28571428571429
49263,116,3.29741379310345
49265,88,3.73295454545455
49272,12311,3.84960604337584
49274,1581,3.12460468058191
49276,189,2.81746031746032
49278,2627,3.58812333460221
49280,446,3.40582959641256
49282,125,2.16
49284,420,3.31190476190476
49286,1768,3.52630090497738
49291,11,3.86363636363636
49299,13,3.53846153846154
49312,173,3.71387283236994
49314,310,3.19354838709677
49330,34,3.20588235294118
49338,2,2.0
49347,444,3.13063063063063
49355,98,3.6530612244898
49359,31,3.7258064516129
49371,6,3.25
49379,9,2.83333333333333
49389,66,3.34090909090909
49394,99,3.84848484848485
49396,954,3.2751572327044
49402,4,3.125
49412,110,3.78636363636364
49422,134,3.6455223880597
49435,25,2.58
49464,8,3.25
49494,6,2.91666666666667
49513,11,3.95454545454545
49518,6,3.58333333333333
49524,131,3.32824427480916
49526,191,2.47905759162304
49528,205,2.5390243902439
49530,6878,3.87954347193952
49571,29,2.81034482758621
49591,17,2.94117647058824
49593,4,2.25
49615,46,3.43478260869565
49642,80,2.54375
49644,20,3.35
49647,357,3.23529411764706
49649,1175,2.61574468085106
49651,1243,3.30490748189863
49663,7,3.21428571428571
49666,132,3.37121212121212
49668,20,3.825
49688,95,3.70526315789474
49691,4,2.25
49735,20,2.875
49737,20,3.175
49739,3,2.5
49746,10,3.35
49752,12,3.54166666666667
49754,6,3.41666666666667
49757,9,2.77777777777778
49759,4,2.5
49766,19,3.60526315789474
49769,1,3
49772,869,3.7686996547756
49793,480,3.54791666666667
49815,30,3.56666666666667
49817,46,3.78260869565217
49822,1412,3.42811614730878
49824,816,3.2781862745098
49856,80,3.48125
49872,6,3.16666666666667
49899,3,2.83333333333333
49902,35,3.34285714285714
49910,553,3.6754068716094
49917,97,3.75257731958763
49926,15,3.03333333333333
49929,10,3.0
49932,703,3.57254623044097
49951,11,3.18181818181818
49953,14,2.89285714285714
49955,2,2
49957,292,3.49315068493151
49961,1199,3.75437864887406
49973,8,3.125
49979,13,2.19230769230769
49985,1,3
49994,7,3.5
50003,228,2.49561403508772
50005,533,3.41744840525328
50011,235,3.79574468085106
50059,8,3.1875
50064,303,3.01815181518152
50066,179,3.78491620111732
50068,2382,3.8392107472712
50076,1,3
50147,151,1.96026490066225
50149,129,2.38372093023256
50151,44,2.5
50153,99,2.51515151515152
50158,132,2.89772727272727
50160,463,3.6231101511879
50162,191,3.1282722513089
50165,13,2.76923076923077
50183,52,3.41346153846154
50189,643,2.55365474339036
50208,5,2.1
50229,70,3.46428571428571
50245,52,3.75961538461538
50253,18,2.44444444444444
50259,86,3.38953488372093
50271,7,3.64285714285714
50274,273,3.5989010989011
50279,1,2.5
50347,11,2.86363636363636
50349,10,3.3
50354,26,3.15384615384615
50356,32,3.40625
50358,4,3.0
50379,5,3.0
50382,4,2.125
50440,94,2.03191489361702
50442,727,3.28748280605227
50445,249,2.83333333333333
50447,167,3.22455089820359
50477,22,3.61363636363636
50482,15,2.36666666666667
50488,4,3.125
50514,363,3.75619834710744
50517,90,3.57222222222222
50533,23,3.41304347826087
50541,5,3.5
50550,10,3.25
50572,15,2.96666666666667
50574,7,2.35714285714286
50583,45,3.83333333333333
50585,6,3.66666666666667
50589,8,3.25
50594,62,3.66935483870968
50601,1108,3.43637184115523
50610,5,2.4
50613,7,2.85714285714286
50615,59,3.33898305084746
50619,39,3.57692307692308
50628,11,2.40909090909091
50630,15,2.96666666666667
50641,91,3.57692307692308
50651,134,3.51865671641791
50658,384,3.97916666666667
50685,942,3.59182590233546
50703,86,2.68604651162791
50705,43,3.58139534883721
50740,359,3.97493036211699
50742,244,3.93237704918033
50754,6,3.16666666666667
50774,9,3.0
50792,341,3.09237536656891
50794,1236,3.1957928802589
50796,177,2.81638418079096
50798,899,1.4888765294772
50800,235,2.68297872340426
50802,404,2.85519801980198
50804,708,3.00847457627119
50806,443,1.91083521444695
50821,2,2
50828,6,4.0
50842,180,3.60555555555556
